url	title	indirizzo	keyword_ristorante	ranking	total_ranking	company	macro_area	orario_apertura	new_title	lat	lng	google_address	place_id	distanza	distanza_value	distanza_text	quantile
https://www.ubereats.com/milano/food-delivery/berlin-cafe/vzIDhoeBT6GLy5DdPkO-wg	Berlin Cafè	Via Gian Giacomo Mora 9 Milano 20123	Sandwich	4.3		uber			berlin cafè	45.4588498	9.1798513	Via Gian Giacomo Mora, 9, 20123 Milano MI, Italy	ChIJux6XYlXBhkcRNEr5Ixa6qUE	{'text': '3.1 km', 'value': 3121}	3.1	3121	3_long
https://www.ubereats.com/milano/food-delivery/wagamama/5uyWYJBYSHKJdO2swZ9qZw	Wagamama	Via S. Pietro All'Orto 11 20121 Milano Mi Italy Italy 20121	Vegetariano	4.3	(76)	uber			wagamama	45.46666339999999	9.195187599999999	Via S. Pietro All'Orto, 11, 20121 Milano MI, Italy	ChIJuz05bqnHhkcRQnNGIgcs-8o	{'text': '6.0 km', 'value': 6022}	6.0	6022	4_far
https://deliveroo.it/menu/milano/bocconi/bebel-milano-corso-san-gottardo?day=today&geohash=u0nd8be8xnqv&time=1245	Bebel Milano	Corso San Gottardo 37 Milano 20145	Sandwich	4.7	11 	delivero	Bocconi	Apre a	bebel milano	45.4482225	9.179721599999999	Corso S. Gottardo, 37, 20136 Milano MI, Italy	ChIJv0NtxpvFhkcRrkWHhVu6HqA	{'text': '0.7 km', 'value': 660}	0.7	660	1_short
https://www.ubereats.com/milano/food-delivery/panini-di-mare-ticinese/FiKaHi4QSeaOcf48Jobi8g	Panini di Mare - Ticinese	Via Edmondo De Amicis 9 Milano 20123	Sandwich	4.7		uber			panini di mare ticinese	45.4573158	9.1802856	Via Edmondo de Amicis, 9, 20123 Milano MI, Italy	ChIJv0hkH77DhkcRDZcoSNsw2f0	{'text': '2.8 km', 'value': 2817}	2.8	2817	2_average
https://www.ubereats.com/milano/food-delivery/punto-gourmet/W3mkQfDzRJizbTzH3cv8Wg	Punto Gourmet	Via S. Calocero 25 Milano Lombardia 20123	Pasta	4.7		uber			punto gourmet	45.45777940000001	9.1728165	Via S. Calocero, 25, 20123 Milano MI, Italy	ChIJvVE7p_3DhkcRsng5WGSVLLA	{'text': '3.0 km', 'value': 3022}	3.0	3022	2_average
https://www.ubereats.com/milano/food-delivery/the-meatball-family-navigli/RkhXZKJkSJqg7EhOicfPVQ	The Meatball Family - Navigli	Via Vigevano 20 Milano Lombardia 20144	Hamburger	4.7		uber			the meatball family navigli	45.453186	9.17224	Via Vigevano, 20, 20144 Milano MI, Italy	ChIJvVyRu_vDhkcRkRpVKH_VPsg	{'text': '1.8 km', 'value': 1751}	1.8	1751	1_short
https://www.ubereats.com/milano/food-delivery/berbere-milano-navigli/WKbsMhYvRp6Fb6xN6JsY0g	Berberè - Milano Navigli	Via Vigevano 8 Milano Lombardia 20144	Pizza	4.7		uber			berberè milano navigli	45.4530321	9.1742884	Via Vigevano, 8, 20144 Milano MI, Italy	ChIJvXP6YfnDhkcR0hEYRMMPXO0	{'text': '1.6 km', 'value': 1590}	1.6	1590	1_short
https://www.ubereats.com/milano/food-delivery/rugantino-cucina-tipica-romana/PgB7WH_RTjOtYf0AzVD5eA	Rugantino - Cucina Tipica Romana	Corso Di Porta Ticinese 38 20123 Milano Mi Italia	Pasta	4.7	(13)	uber			rugantino cucina tipica romana	45.4577227	9.1806782	Via dei Fabbri, 1, 20123 Milano MI, Italy	ChIJvbRv0P_DhkcREyYziW0So1A	{'text': '2.8 km', 'value': 2844}	2.8	2844	2_average
https://www.ubereats.com/milano/food-delivery/cocciuto-porta-romana/VxCBQbIfTlWYpRXwM6OPfg	Cocciuto - Porta Romana	Via Gian Carlo Passeroni 2 20135 Milano Mi Italy Corso Lodi	Pizza	4.4	(145)	uber			cocciuto porta romana	45.4500435	9.2051915	Via Gian Carlo Passeroni, 2, 20135 Milano MI, Italy	ChIJvdNlT9TFhkcRrg_rmy3wLDQ	{'text': '3.1 km', 'value': 3122}	3.1	3122	3_long
https://www.ubereats.com/milano/food-delivery/dhole/s2e_0YgVRPekN0Y1KajZaw	Dhole	Via Gerolamo Tiraboschi 2 Milano 20135	Hamburger	4.5	(41)	uber			dhole	45.4519369	9.2084986	Via Gerolamo Tiraboschi, 2, 20135 Milano MI, Italy	ChIJvwo4tqHFhkcR4KrZ8IN56sM	{'text': '3.4 km', 'value': 3441}	3.4	3441	3_long
https://www.ubereats.com/milano/food-delivery/wood-pokeria/mxwmvzWzT8mgp4EhDWgLag	Wood Pokeria	Via Serio 9 20139 Milano Mi Italy Italy 20139	Healthy	4.5		uber			wood pokeria	45.4415837	9.2010803	Via Serio, 9, 20139 Milano MI, Italy	ChIJvza2Pz7EhkcRdYJejgZbav0	{'text': '3.4 km', 'value': 3419}	3.4	3419	3_long
https://www.ubereats.com/milano/food-delivery/da-zero/KOtm4iL9Roi3TDjFGUP8yA	Da Zero	Via Bernardino Luini 9 20123 Milano Mi Italia	Pizza	4.5		uber			da zero	45.4642803	9.1793335	Via Bernardino Luini, 9, 20123 Milano MI, Italy	ChIJw7My7VPBhkcRcGKROMjPEcU	{'text': '4.0 km', 'value': 3999}	4.0	3999	4_far
https://deliveroo.it/menu/milano/medaglie-doro/muud-creative-sushi?day=today&geohash=u0nd8be8xnqv&time=1930	Muud Creative Sushi	Via Adige 8 Milano 20125	Sushi	4.0	41 	delivero	Medaglie d'oro	Apre a 19:00	muud creative sushi	45.4485486	9.2051268	Via Adige, 8, 20135 Milano MI, Italy	ChIJw7TkMojFhkcRQBeTele71wE	{'text': '2.9 km', 'value': 2898}	2.9	2898	2_average
https://www.ubereats.com/milano/food-delivery/fiore/-ZVaez5uRDu7rkvmgdqVQA	Fiore	Via Savona 59 Milano Lombardia 20144	Pasta	4.0		uber			fiore	45.4528453	9.1600703	Via Savona, 59, 20144 Milano MI, Italy	ChIJwQAjUubDhkcRWyVt0Rt8ggk	{'text': '2.8 km', 'value': 2839}	2.8	2839	2_average
https://www.ubereats.com/milano/food-delivery/organic-pizza-and-food/iL0Wkd4sRA-euqpxvznGBg	Organic Pizza and Food	Via Morigi 8 Milano 20123	Healthy	4.0		uber			organic pizza and food	45.4641647	9.180969800000002	Via Morigi, 8, 20123 Milano MI, Italy	ChIJwT8EeVPBhkcRau8qAZgR4Xc	{'text': '3.8 km', 'value': 3786}	3.8	3786	3_long
https://www.ubereats.com/milano/food-delivery/pizzeria-don-gennaro/dBCDZ6hXTgKLT-XQUPe3DQ	Pizzeria Don Gennaro	Via Paolo Giovio 30 Milano Lombardia 20144	Pizza	4.0		uber			pizzeria don gennaro	45.46234889999999	9.1620165	Via Ercole Ferrario, 2, 20144 Milano MI, Italy	ChIJwTjwrV_BhkcRZGUQrNWkbas	{'text': '3.2 km', 'value': 3220}	3.2	3220	3_long
https://deliveroo.it/menu/milano/tortona/fratelli-ravioli?day=today&geohash=u0nd8be8xnqv&time=ASAP	Fratelli Ravioli	Via Casale 3 Milano 20144	Cinese	4.4	50+ 	delivero	Tortona	Aperti fino alle 23:30	fratelli ravioli	45.4523772	9.1701565	Via Casale, 3, 20144 Milano MI, Italy	ChIJwaCA4vrDhkcRfMcy5WV4LHc	{'text': '2.0 km', 'value': 2000}	2.0	2000	1_short
https://deliveroo.it/menu/milano/navigli/sushi-san?day=today&geohash=u0nd8be8xnqv&time=1915	Sushi San	Via A. Sforza 17 Milano 20136	Sushi	4.2	50+ 	delivero	Navigli	Apre a 18:30	sushi san	45.450063	9.178149999999999	Via Ascanio Sforza, 17, 20136 Milano MI, Italy	ChIJwbRFGPjDhkcRvO8UxTZPdnQ	{'text': '1.2 km', 'value': 1173}	1.2	1173	1_short
https://deliveroo.it/menu/milano/san-vittore/x-c?day=today&geohash=u0nd8be8xnqv&time=ASAP	X&C	Via Ausonio 23 Milano 20123	Cinese	4.3	10 	delivero	San Vittore	Aperti fino alle 23:00	x c	45.4578373	9.171797699999999	Via Ausonio, 23, 20123 Milano MI, Italy	ChIJwcPYFv3DhkcRDGan3PhCcss	{'text': '2.5 km', 'value': 2464}	2.5	2464	2_average
https://www.ubereats.com/milano/food-delivery/o-macaro/yH28m4eSRROvx1RSH_RY3g	'O Macarò	Corso Di Porta Romana 60 20122 Milano Mi Italy Italy 20122	Pizza	4.3		uber			 o macarò	45.4574013	9.1935748	Corso di Porta Romana, 60, 20122 Milano MI, Italy	ChIJwf-1Vh3EhkcRqWdgR0exNok	{'text': '3.1 km', 'value': 3058}	3.1	3058	2_average
https://deliveroo.it/menu/milano/porta-romana/coedo-osteria-giapponese?day=today&geohash=u0nd8be8xnqv&time=1315	Coedo Osteria Giapponese	Corso di Porta Romana 107 Milano 20122	Giapponese	4.1	33 	delivero	Porta Romana	Aperti fino alle 22:00	coedo osteria giapponese	45.4540634	9.1993013	Corso di Porta Romana, 107, 20122 Milano MI, Italy	ChIJx2vIDxnFhkcRwhDty86TnZA	{'text': '3.0 km', 'value': 2957}	3.0	2957	2_average
https://deliveroo.it/menu/milano/brera/lorto-di-brera?day=today&geohash=u0nd8be8xnqv&time=ASAP	L'Orto di Brera - Via Carpoforo	Via San Carpoforo 6 Milano 20127	Healthy	4.4	50+ 	delivero	Brera	Aperti fino alle 15:00	l orto di brera via carpoforo	45.4715265	9.1852275	Via S. Carpoforo, 6, 20121 Milano MI, Italy	ChIJxRbhuEzBhkcRHedIBHZot8A	{'text': '4.7 km', 'value': 4733}	4.7	4733	4_far
https://www.ubereats.com/milano/food-delivery/mercalli-22/ZjvTFY2DTa6P6XuWSv-UGw	Mercalli 22	Via Giuseppe Mercalli 22 Milano Lombardia 20122	Hamburger	4.4		uber			mercalli 22	45.4553454	9.189643799999999	Via Giuseppe Mercalli, 22, 20122 Milano MI, Italy	ChIJxSkxqgPEhkcRzwbMMXSCmPk	{'text': '2.6 km', 'value': 2560}	2.6	2560	2_average
https://www.ubereats.com/milano/food-delivery/tutta-nata-storia-pizza-verace/l0yNpackTaiV-k5H_ssvDw	Tutta N'ata Storia - Pizza Verace	Via Giuseppe Meda 43 20141 Milano Mi Italia	Pizza	4.1	(126)	uber			tutta n ata storia pizza verace	45.4403414	9.1786902	Via Giuseppe Meda, 43, 20141 Milano MI, Italy	ChIJxT2K1grEhkcRSeW3n77PG5U	{'text': '0.2 km', 'value': 221}	0.2	221	1_short
https://deliveroo.it/menu/milano/tortona/perla-doro?day=today&geohash=u0nd8be8xnqv&time=1245	Perla d'oro	Via Vigevano 13 Milano 20144	Sushi	4.3	50+ 	delivero	Tortona	Apre a 18:00	perla d oro	45.4528174	9.1742238	Via Vigevano, 13, 20144 Milano MI, Italy	ChIJxZGPYvnDhkcRUsMElwvqdoI	{'text': '1.6 km', 'value': 1593}	1.6	1593	1_short
https://deliveroo.it/menu/milano/darsena/berbere-pizzeria-colonne?day=today&geohash=u0nd8be8xnqv&time=ASAP	BERBERE’ PIZZERIA	Corso di Porta Ticinese 1 Milano 20123	Pizza	4.5	50+ 	delivero	Darsena	Aperti fino alle 23:00	berbere pizzeria	45.4598145	9.1813931	Corso di Porta Ticinese, 1, 20123 Milano MI, Italy	ChIJxZvvnU_DhkcRbKvk-ty9ayw	{'text': '2.9 km', 'value': 2931}	2.9	2931	2_average
https://deliveroo.it/menu/milano/barona/old-wild-west-milano-cassala?day=today&geohash=u0nd8be8xnqv&time=ASAP	Old Wild West	Viale Cassala 14 Milano 20143	Hamburger	4.3	50+ 	delivero	Barona	Aperti fino alle 22:45	old wild west	45.4450623	9.161659	Viale Cassala, 14, 20143 Milano MI, Italy	ChIJxbBnEezDhkcRCURMmbzdJK8	{'text': '1.5 km', 'value': 1497}	1.5	1497	1_short
https://www.ubereats.com/milano/food-delivery/i-capatosta-navigli/UT3AACuaRTOL8jHAX52UUg	I Capatosta - Navigli	Alzaia Naviglio Grande 56 Milano 20100	Pizza	4.3	(61)	uber			i capatosta navigli	45.4510611	9.1705528	Alzaia Naviglio Grande, 56, 20100 Milano MI, Italy	ChIJxxs1ivrDhkcRCTyTNUy7KVo	{'text': '1.5 km', 'value': 1522}	1.5	1522	1_short
